inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,2.0,3.0,5.0,3.0,5.0,6.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,5.0,3.0,3.0,6.0,7.0,5.0,1.0,0.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,9.0,13.0,10.0,13.0,11.0,7.0,6.0,9.0,9.0,3.0,5.0,4.0,3.0,4.0,7.0,6.0,8.0,7.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,6.0,5.0,3.0,8.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,19.0,12.0,1.0,4.0,5.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,4.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,7.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,2.0,8.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,9.0,5.0,4.0,4.0,5.0,3.0,8.0,8.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,16.0,11.0,15.0,6.0,19.0,5.0,7.0,9.0,10.0,3.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,5.0,6.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,5.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,8.0,1.0,2.0,9.0,3.0,9.0,4.0,1.0,5.0,3.0,11.0,5.0,7.0,9.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,4.0,12.0,5.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,7.0,11.0,11.0,9.0,8.0,3.0,4.0,6.0,9.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,6.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.84,6838.0,14.0,2.0,5.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,7.0,8.0,14.0,4.0,4.0,2.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,13.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,8.0,11.0,5.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,5.0,11.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,6.0,1.0,3.0,1.0,2.0,4.0,7.0,1.0,3.0,4.0,1.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.92,6838.0,14.0,14.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,8.0,12.0,12.0,8.0,12.0,10.0,8.0,4.0,3.0,2.0,5.0,6.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,7.0,4.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,7.0,6.0,4.0,1.0,5.0,4.0,3.0,2.0,5.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,5.0,9.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,10.0,8.0,7.0,3.0,10.0,10.0,8.0,5.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,5.0,4.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,4.0,3.0,4.0,4.0,3.0,4.0,6.0,7.0,5.0,7.0,4.0,5.0,2.0,0.0,5.0,1.0,5.0,6.0,2.0,5.0,16.0,9.0,7.0,5.0,2.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.9,6838.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.98,6838.0,14.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.98,6838.0,14.0,7.0,5.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.98,6838.0,14.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.98,6838.0,14.0,7.0,4.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.98,6838.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.98,6838.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.98,6838.0,14.0,7.0,3.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.98,6838.0,14.0,13.0,7.0,2.0,2.0,2.0,0.0,2.0,5.0,9.0,4.0,2.0,7.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753334842271629,0.2821682951277962,14.0,0.0,0.0,0.98,6838.0,14.0,10.0,14.0,12.0,13.0,19.0,13.0,9.0,3.0,8.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
