inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6744227909006122,0.2843892005200816,18.0,0.66,0.79,0.81,0.1,0.0,2.0,1.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.01,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.02,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.03,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.04,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.05,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.06,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.07,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.08,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.09,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.87,0.92,0.94,0.1,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.01,0.0,5.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.02,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.03,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.04,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.05,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.06,0.0,2.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.07,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.08,0.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.09,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.82,0.93,0.1,0.0,1.0,4.0,2.0,5.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.01,0.0,2.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.02,0.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.03,0.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.04,0.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.05,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.06,0.0,1.0,4.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.07,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.08,0.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.09,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.69,0.77,0.78,0.1,0.0,5.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.01,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.02,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.03,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.04,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.05,0.0,1.0,2.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.06,0.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.07,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.08,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.09,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.67,0.8,0.88,0.1,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.01,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.02,0.0,4.0,4.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.03,0.0,3.0,2.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.04,0.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.05,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.06,0.0,5.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.07,0.0,5.0,4.0,1.0,5.0,0.0,2.0,0.0,3.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.08,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.09,0.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6744227909006122,0.2843892005200816,18.0,0.66,0.75,0.78,0.1,0.0,9.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
